,Unnamed: 0,A1_ensembl,A2_ensembl,sequence_identity,min_seq_id,max_seq_id,singh_wgd,makino_wgd,WGD,same_chr,closest,family_size,cds_length_ratio,A1,A1_entrez,A2,A2_entrez,gene_pair,sorted_gene_pair,sex_chr,famsize2,n_A2_lost
2774,34568,ENSG00000183486,ENSG00000087470,0.236364,0.225634,0.236364,False,False,False,False,False,6.0,0.9546666666666668,MX2,4600,DNM1L,10059,MX2_DNM1L,DNM1L_MX2,False,False,46
2775,34569,ENSG00000079805,ENSG00000087470,0.3528739999999999,0.3528739999999999,0.40988,False,False,False,False,False,6.0,0.8610792192881745,DNM2,1785,DNM1L,10059,DNM2_DNM1L,DNM1L_DNM2,False,False,46
2776,34570,ENSG00000197959,ENSG00000087470,0.346466,0.346466,0.3991989999999999,False,False,False,False,False,6.0,0.8620689655172413,DNM3,26052,DNM1L,10059,DNM3_DNM1L,DNM1L_DNM3,False,False,46
2779,34573,ENSG00000153179,ENSG00000068028,0.407563,0.281977,0.407563,True,True,True,False,False,3.0,0.8695652173913043,RASSF3,283349,RASSF1,11186,RASSF3_RASSF1,RASSF1_RASSF3,False,False,226
2780,34574,ENSG00000266094,ENSG00000068028,0.354067,0.354067,0.430233,True,False,True,False,True,3.0,0.8233890214797136,RASSF5,83593,RASSF1,11186,RASSF5_RASSF1,RASSF1_RASSF5,False,False,226
2781,34575,ENSG00000068028,ENSG00000153179,0.281977,0.281977,0.407563,True,True,True,False,False,3.0,0.8695652173913043,RASSF1,11186,RASSF3,283349,RASSF1_RASSF3,RASSF1_RASSF3,False,False,37
2782,34576,ENSG00000266094,ENSG00000153179,0.248804,0.248804,0.436975,True,False,True,False,False,3.0,0.7159904534606205,RASSF5,83593,RASSF3,283349,RASSF5_RASSF3,RASSF3_RASSF5,False,False,37
2783,34580,ENSG00000175315,ENSG00000170373,0.315436,0.315436,0.333333,False,True,True,False,False,7.0,0.9466666666666668,CST6,1474,CST1,1469,CST6_CST1,CST1_CST6,False,False,30
2784,34597,ENSG00000175315,ENSG00000101439,0.342282,0.342282,0.349315,False,True,True,False,True,7.0,0.98,CST6,1474,CST3,1471,CST6_CST3,CST3_CST6,False,False,30
2785,34602,ENSG00000101439,ENSG00000175315,0.349315,0.342282,0.349315,False,True,True,False,False,7.0,0.98,CST3,1471,CST6,1474,CST3_CST6,CST3_CST6,False,False,37
2786,34606,ENSG00000170373,ENSG00000175315,0.333333,0.315436,0.333333,False,True,True,False,False,7.0,0.9466666666666668,CST1,1469,CST6,1474,CST1_CST6,CST1_CST6,False,False,37
2787,34619,ENSG00000111271,ENSG00000240303,0.329358,0.329358,0.460256,False,False,False,False,True,2.0,0.7158570119156737,ACAD10,80724,ACAD11,84129,ACAD10_ACAD11,ACAD10_ACAD11,False,True,35
2788,34630,ENSG00000163154,ENSG00000183578,0.543478,0.342466,0.543478,True,True,True,False,False,4.0,0.6313993174061433,TNFAIP8L2,79626,TNFAIP8L3,388121,TNFAIP8L2_TNFAIP8L3,TNFAIP8L2_TNFAIP8L3,False,False,116
2789,34631,ENSG00000145779,ENSG00000183578,0.557143,0.400685,0.557143,True,True,True,False,True,4.0,0.7201365187713311,TNFAIP8,25816,TNFAIP8L3,388121,TNFAIP8_TNFAIP8L3,TNFAIP8_TNFAIP8L3,False,False,116
2790,34633,ENSG00000163154,ENSG00000145779,0.5380429999999999,0.471429,0.5380429999999999,False,True,True,False,False,4.0,0.8767772511848341,TNFAIP8L2,79626,TNFAIP8,25816,TNFAIP8L2_TNFAIP8,TNFAIP8_TNFAIP8L2,False,False,105
2791,34634,ENSG00000183578,ENSG00000145779,0.400685,0.400685,0.557143,True,True,True,False,True,4.0,0.7201365187713311,TNFAIP8L3,388121,TNFAIP8,25816,TNFAIP8L3_TNFAIP8,TNFAIP8_TNFAIP8L3,False,False,105
2794,34640,ENSG00000121879,ENSG00000171608,0.400749,0.400749,0.409962,False,True,True,False,False,8.0,1.0,PIK3CA,5290,PIK3CD,5293,PIK3CA_PIK3CD,PIK3CA_PIK3CD,False,False,122
2795,34642,ENSG00000051382,ENSG00000171608,0.557944,0.557944,0.571839,True,True,True,False,True,8.0,0.9981325863678804,PIK3CB,5291,PIK3CD,5293,PIK3CB_PIK3CD,PIK3CB_PIK3CD,False,False,122
2796,34644,ENSG00000105851,ENSG00000171608,0.305808,0.305808,0.322797,False,True,True,False,False,8.0,0.9691749773345422,PIK3CG,5294,PIK3CD,5293,PIK3CG_PIK3CD,PIK3CD_PIK3CG,False,False,122
2797,34650,ENSG00000105851,ENSG00000051382,0.310345,0.310345,0.3196259999999999,False,True,True,False,False,8.0,0.970988213961922,PIK3CG,5294,PIK3CB,5291,PIK3CG_PIK3CB,PIK3CB_PIK3CG,False,False,39
2798,34653,ENSG00000171608,ENSG00000051382,0.571839,0.557944,0.571839,True,True,True,False,True,8.0,0.9981325863678804,PIK3CD,5293,PIK3CB,5291,PIK3CD_PIK3CB,PIK3CB_PIK3CD,False,False,39
2799,34654,ENSG00000121879,ENSG00000105851,0.3220969999999999,0.31216,0.3220969999999999,False,True,True,False,False,8.0,0.9691749773345422,PIK3CA,5290,PIK3CG,5294,PIK3CA_PIK3CG,PIK3CA_PIK3CG,False,False,27
2800,34656,ENSG00000051382,ENSG00000105851,0.3196259999999999,0.310345,0.3196259999999999,False,True,True,False,False,8.0,0.970988213961922,PIK3CB,5291,PIK3CG,5294,PIK3CB_PIK3CG,PIK3CB_PIK3CG,False,False,27
2801,34660,ENSG00000171608,ENSG00000105851,0.322797,0.305808,0.322797,False,True,True,False,False,8.0,0.9691749773345422,PIK3CD,5293,PIK3CG,5294,PIK3CD_PIK3CG,PIK3CD_PIK3CG,False,False,27
2803,34677,ENSG00000133056,ENSG00000011405,0.464504,0.450178,0.464504,True,True,True,False,True,8.0,0.969176052163604,PIK3C2B,5287,PIK3C2A,5286,PIK3C2B_PIK3C2A,PIK3C2A_PIK3C2B,False,False,82
2804,34692,ENSG00000105851,ENSG00000121879,0.31216,0.31216,0.3220969999999999,False,True,True,False,True,8.0,0.9691749773345422,PIK3CG,5294,PIK3CA,5290,PIK3CG_PIK3CA,PIK3CA_PIK3CG,False,False,24
2805,34695,ENSG00000171608,ENSG00000121879,0.409962,0.400749,0.409962,False,True,True,False,False,8.0,1.0,PIK3CD,5293,PIK3CA,5290,PIK3CD_PIK3CA,PIK3CA_PIK3CD,False,False,24
2808,34743,ENSG00000113448,ENSG00000065989,0.6229910000000001,0.568849,0.6229910000000001,True,True,True,False,False,10.0,0.9131905298759864,PDE4D,5144,PDE4A,5141,PDE4D_PDE4A,PDE4A_PDE4D,False,False,79
2809,34746,ENSG00000154678,ENSG00000065989,0.2340699999999999,0.2031599999999999,0.2340699999999999,False,False,False,False,False,9.0,0.8680947012401353,PDE1C,5137,PDE4A,5141,PDE1C_PDE4A,PDE1C_PDE4A,False,False,79
2810,34763,ENSG00000065989,ENSG00000113448,0.568849,0.568849,0.6229910000000001,True,True,True,False,True,10.0,0.9131905298759864,PDE4A,5141,PDE4D,5144,PDE4A_PDE4D,PDE4A_PDE4D,False,False,103
2811,34766,ENSG00000154678,ENSG00000113448,0.2327699999999999,0.221261,0.2327699999999999,False,False,False,False,False,10.0,0.9506172839506172,PDE1C,5137,PDE4D,5144,PDE1C_PDE4D,PDE1C_PDE4D,False,False,103
2812,34807,ENSG00000205476,ENSG00000175602,0.24821,0.24821,0.5148510000000001,True,True,True,False,False,3.0,0.4833333333333333,CCDC85C,317762,CCDC85B,11007,CCDC85C_CCDC85B,CCDC85B_CCDC85C,False,False,38
2813,34812,ENSG00000175602,ENSG00000205476,0.5148510000000001,0.24821,0.5148510000000001,True,True,True,False,True,3.0,0.4833333333333333,CCDC85B,11007,CCDC85C,317762,CCDC85B_CCDC85C,CCDC85B_CCDC85C,False,False,115
2814,34816,ENSG00000082258,ENSG00000129315,0.483562,0.483562,0.486226,True,True,True,False,True,7.0,0.9945280437756496,CCNT2,905,CCNT1,904,CCNT2_CCNT1,CCNT1_CCNT2,False,False,44
2815,34824,ENSG00000129315,ENSG00000082258,0.486226,0.483562,0.486226,True,True,True,False,True,7.0,0.9945280437756496,CCNT1,904,CCNT2,905,CCNT1_CCNT2,CCNT1_CCNT2,False,False,37
2816,34826,ENSG00000221978,ENSG00000163660,0.601923,0.595057,0.601923,True,True,True,False,True,6.0,0.9886148007590132,CCNL2,81669,CCNL1,57018,CCNL2_CCNL1,CCNL1_CCNL2,False,False,23
2817,34832,ENSG00000163660,ENSG00000221978,0.595057,0.595057,0.601923,True,True,True,False,True,6.0,0.9886148007590132,CCNL1,57018,CCNL2,81669,CCNL1_CCNL2,CCNL1_CCNL2,False,False,85
2818,34861,ENSG00000142002,ENSG00000074603,0.585202,0.5812919999999999,0.585202,False,True,True,False,True,6.0,0.9933259176863182,DPP9,91039,DPP8,54878,DPP9_DPP8,DPP8_DPP9,False,False,105
2819,34868,ENSG00000074603,ENSG00000142002,0.5812919999999999,0.5812919999999999,0.585202,False,True,True,False,True,6.0,0.9933259176863182,DPP8,54878,DPP9,91039,DPP8_DPP9,DPP8_DPP9,False,False,87
2820,34917,ENSG00000078070,ENSG00000175198,0.377931,0.376374,0.377931,False,False,False,False,True,2.0,0.9958847736625516,MCCC1,56922,PCCA,5095,MCCC1_PCCA,MCCC1_PCCA,False,True,125
2821,34919,ENSG00000175198,ENSG00000078070,0.376374,0.376374,0.377931,False,False,False,False,True,2.0,0.9958847736625516,PCCA,5095,MCCC1,56922,PCCA_MCCC1,MCCC1_PCCA,False,True,27
2822,34940,ENSG00000101017,ENSG00000157873,0.223827,0.219081,0.223827,False,False,False,False,False,8.0,0.9788732394366196,CD40,958,TNFRSF14,8764,CD40_TNFRSF14,CD40_TNFRSF14,False,False,91
2825,35011,ENSG00000173467,ENSG00000117862,0.349398,0.337209,0.349398,False,False,False,False,False,3.0,0.9653179190751444,AGR3,155465,TXNDC12,51060,AGR3_TXNDC12,AGR3_TXNDC12,False,False,85
2826,35012,ENSG00000106541,ENSG00000117862,0.3257139999999999,0.3257139999999999,0.331395,False,False,False,False,False,3.0,0.9153439153439152,AGR2,10551,TXNDC12,51060,AGR2_TXNDC12,AGR2_TXNDC12,False,False,85
2828,35058,ENSG00000130768,ENSG00000172594,0.373626,0.373626,0.375276,True,True,True,False,True,3.0,0.9956140350877192,SMPDL3B,27293,SMPDL3A,10924,SMPDL3B_SMPDL3A,SMPDL3A_SMPDL3B,False,False,110
2829,35063,ENSG00000172594,ENSG00000130768,0.375276,0.373626,0.375276,True,True,True,False,True,3.0,0.9956140350877192,SMPDL3A,10924,SMPDL3B,27293,SMPDL3A_SMPDL3B,SMPDL3A_SMPDL3B,False,False,141
2830,35064,ENSG00000164144,ENSG00000132254,0.533512,0.532086,0.533512,True,True,True,False,True,2.0,0.9973333333333332,ARFIP1,27236,ARFIP2,23647,ARFIP1_ARFIP2,ARFIP1_ARFIP2,False,True,95
2831,35428,ENSG00000134644,ENSG00000055917,0.700337,0.700337,0.781955,True,True,True,False,True,2.0,0.8693877551020408,PUM1,9698,PUM2,23369,PUM1_PUM2,PUM1_PUM2,False,True,23
2832,35429,ENSG00000131037,ENSG00000177106,0.387275,0.387275,0.391608,False,True,True,False,False,4.0,0.989071038251366,EPS8L1,54869,EPS8L2,64787,EPS8L1_EPS8L2,EPS8L1_EPS8L2,False,False,91
2833,35431,ENSG00000151491,ENSG00000177106,0.396594,0.396594,0.455944,True,True,True,False,True,4.0,0.8714285714285714,EPS8,2059,EPS8L2,64787,EPS8_EPS8L2,EPS8_EPS8L2,False,False,91
2834,35432,ENSG00000131037,ENSG00000151491,0.392808,0.345499,0.392808,False,False,False,False,True,4.0,0.861904761904762,EPS8L1,54869,EPS8,2059,EPS8L1_EPS8,EPS8_EPS8L1,False,False,50
2835,35434,ENSG00000177106,ENSG00000151491,0.455944,0.396594,0.455944,True,True,True,False,True,4.0,0.8714285714285714,EPS8L2,64787,EPS8,2059,EPS8L2_EPS8,EPS8_EPS8L2,False,False,50
2836,35439,ENSG00000151491,ENSG00000131037,0.345499,0.345499,0.392808,False,False,False,False,False,4.0,0.861904761904762,EPS8,2059,EPS8L1,54869,EPS8_EPS8L1,EPS8_EPS8L1,False,False,60
2837,35440,ENSG00000177106,ENSG00000131037,0.391608,0.387275,0.391608,False,True,True,False,False,4.0,0.989071038251366,EPS8L2,64787,EPS8L1,54869,EPS8L2_EPS8L1,EPS8L1_EPS8L2,False,False,60
2838,35661,ENSG00000160439,ENSG00000072042,0.465257,0.465257,0.484277,False,False,False,False,False,8.0,0.960843373493976,RDH13,112724,RDH11,51109,RDH13_RDH11,RDH11_RDH13,False,False,134
2839,35662,ENSG00000186153,ENSG00000072042,0.292271,0.292271,0.380503,False,False,False,False,False,8.0,0.7686746987951807,WWOX,51741,RDH11,51109,WWOX_RDH11,RDH11_WWOX,False,False,134
2840,35663,ENSG00000240857,ENSG00000072042,0.4345239999999999,0.4345239999999999,0.459119,False,False,False,False,False,8.0,0.9465875370919882,RDH14,57665,RDH11,51109,RDH14_RDH11,RDH11_RDH14,False,False,134
2841,35664,ENSG00000167536,ENSG00000072042,0.37931,0.37931,0.449686,False,True,True,False,False,8.0,0.843915343915344,DHRS13,147015,RDH11,51109,DHRS13_RDH11,DHRS13_RDH11,False,False,134
2842,35675,ENSG00000160439,ENSG00000167536,0.410876,0.360743,0.410876,False,False,False,False,False,8.0,0.8783068783068783,RDH13,112724,DHRS13,147015,RDH13_DHRS13,DHRS13_RDH13,False,False,64
2843,35676,ENSG00000186153,ENSG00000167536,0.282609,0.282609,0.310345,False,False,False,False,False,8.0,0.910843373493976,WWOX,51741,DHRS13,147015,WWOX_DHRS13,DHRS13_WWOX,False,False,64
2844,35677,ENSG00000240857,ENSG00000167536,0.41369,0.3686999999999999,0.41369,False,False,False,False,False,8.0,0.8915343915343915,RDH14,57665,DHRS13,147015,RDH14_DHRS13,DHRS13_RDH14,False,False,64
2845,35681,ENSG00000072042,ENSG00000167536,0.449686,0.37931,0.449686,False,True,True,False,False,8.0,0.843915343915344,RDH11,51109,DHRS13,147015,RDH11_DHRS13,DHRS13_RDH11,False,False,64
2846,35689,ENSG00000160439,ENSG00000240857,0.4743199999999999,0.467262,0.4743199999999999,False,False,False,False,True,8.0,0.9851632047477744,RDH13,112724,RDH14,57665,RDH13_RDH14,RDH13_RDH14,False,False,22
2847,35690,ENSG00000186153,ENSG00000240857,0.292271,0.292271,0.3601189999999999,False,False,False,False,False,8.0,0.8120481927710843,WWOX,51741,RDH14,57665,WWOX_RDH14,RDH14_WWOX,False,False,22
2848,35691,ENSG00000167536,ENSG00000240857,0.3686999999999999,0.3686999999999999,0.41369,False,False,False,False,False,8.0,0.8915343915343915,DHRS13,147015,RDH14,57665,DHRS13_RDH14,DHRS13_RDH14,False,False,22
2849,35695,ENSG00000072042,ENSG00000240857,0.459119,0.4345239999999999,0.459119,False,False,False,False,False,8.0,0.9465875370919882,RDH11,51109,RDH14,57665,RDH11_RDH14,RDH11_RDH14,False,False,22
2850,35696,ENSG00000160439,ENSG00000186153,0.356495,0.285024,0.356495,False,False,False,False,False,8.0,0.8,RDH13,112724,WWOX,51741,RDH13_WWOX,RDH13_WWOX,False,False,121
2851,35697,ENSG00000240857,ENSG00000186153,0.3601189999999999,0.292271,0.3601189999999999,False,False,False,False,False,8.0,0.8120481927710843,RDH14,57665,WWOX,51741,RDH14_WWOX,RDH14_WWOX,False,False,121
2852,35698,ENSG00000167536,ENSG00000186153,0.310345,0.282609,0.310345,False,False,False,False,False,8.0,0.910843373493976,DHRS13,147015,WWOX,51741,DHRS13_WWOX,DHRS13_WWOX,False,False,121
2853,35702,ENSG00000072042,ENSG00000186153,0.380503,0.292271,0.380503,False,False,False,False,False,8.0,0.7686746987951807,RDH11,51109,WWOX,51741,RDH11_WWOX,RDH11_WWOX,False,False,121
2854,35710,ENSG00000186153,ENSG00000160439,0.285024,0.285024,0.356495,False,False,False,False,False,8.0,0.8,WWOX,51741,RDH13,112724,WWOX_RDH13,RDH13_WWOX,False,False,61
2855,35711,ENSG00000240857,ENSG00000160439,0.467262,0.467262,0.4743199999999999,False,False,False,False,True,8.0,0.9851632047477744,RDH14,57665,RDH13,112724,RDH14_RDH13,RDH13_RDH14,False,False,61
2856,35712,ENSG00000167536,ENSG00000160439,0.360743,0.360743,0.410876,False,False,False,False,False,8.0,0.8783068783068783,DHRS13,147015,RDH13,112724,DHRS13_RDH13,DHRS13_RDH13,False,False,61
2857,35716,ENSG00000072042,ENSG00000160439,0.484277,0.465257,0.484277,False,False,False,False,False,8.0,0.960843373493976,RDH11,51109,RDH13,112724,RDH11_RDH13,RDH11_RDH13,False,False,61
2858,35769,ENSG00000076356,ENSG00000114554,0.63622,0.635549,0.63622,True,True,True,False,False,9.0,0.9989457037427516,PLXNA2,5362,PLXNA1,5361,PLXNA2_PLXNA1,PLXNA1_PLXNA2,False,False,40
2859,35770,ENSG00000196576,ENSG00000114554,0.32753,0.317511,0.32753,False,False,False,False,False,9.0,0.9694254085397996,PLXNB2,23654,PLXNA1,5361,PLXNB2_PLXNA1,PLXNA1_PLXNB2,False,False,40
2860,35771,ENSG00000136040,ENSG00000114554,0.247449,0.204641,0.247449,False,False,False,False,False,9.0,0.8270954138112809,PLXNC1,10154,PLXNA1,5361,PLXNC1_PLXNA1,PLXNA1_PLXNC1,False,False,40
2861,35793,ENSG00000076356,ENSG00000136040,0.208553,0.208553,0.251913,False,False,False,False,False,9.0,0.8279683377308708,PLXNA2,5362,PLXNC1,10154,PLXNA2_PLXNC1,PLXNA2_PLXNC1,False,False,32
2862,35794,ENSG00000196576,ENSG00000136040,0.214908,0.214908,0.251913,True,False,True,False,False,9.0,0.8531810766721044,PLXNB2,23654,PLXNC1,10154,PLXNB2_PLXNC1,PLXNB2_PLXNC1,False,False,32
2863,35795,ENSG00000114554,ENSG00000136040,0.204641,0.204641,0.247449,False,False,False,False,False,9.0,0.8270954138112809,PLXNA1,5361,PLXNC1,10154,PLXNA1_PLXNC1,PLXNA1_PLXNC1,False,False,32
2864,35797,ENSG00000004399,ENSG00000136040,0.265455,0.265455,0.325893,True,False,True,False,False,9.0,0.8146417445482866,PLXND1,23129,PLXNC1,10154,PLXND1_PLXNC1,PLXNC1_PLXND1,False,False,32
2865,35798,ENSG00000164050,ENSG00000136040,0.20281,0.20281,0.276148,True,False,True,False,False,9.0,0.7345505617977528,PLXNB1,5364,PLXNC1,10154,PLXNB1_PLXNC1,PLXNB1_PLXNC1,False,False,32
2866,35801,ENSG00000076356,ENSG00000164050,0.348997,0.309602,0.348997,False,True,True,False,False,9.0,0.8871722846441947,PLXNA2,5362,PLXNB1,5364,PLXNA2_PLXNB1,PLXNA2_PLXNB1,False,False,240
2867,35802,ENSG00000196576,ENSG00000164050,0.435256,0.374707,0.435256,True,True,True,False,True,9.0,0.8609550561797753,PLXNB2,23654,PLXNB1,5364,PLXNB2_PLXNB1,PLXNB1_PLXNB2,False,False,240
2868,35803,ENSG00000136040,ENSG00000164050,0.276148,0.20281,0.276148,True,False,True,False,False,9.0,0.7345505617977528,PLXNC1,10154,PLXNB1,5364,PLXNC1_PLXNB1,PLXNB1_PLXNC1,False,False,240
2869,35809,ENSG00000076356,ENSG00000004399,0.30623,0.301299,0.30623,False,True,True,False,False,9.0,0.9839044652128764,PLXNA2,5362,PLXND1,23129,PLXNA2_PLXND1,PLXNA2_PLXND1,False,False,44
2870,35810,ENSG00000196576,ENSG00000004399,0.331338,0.316364,0.331338,True,False,True,False,False,9.0,0.9548286604361372,PLXNB2,23654,PLXND1,23129,PLXNB2_PLXND1,PLXNB2_PLXND1,False,False,44
2871,35811,ENSG00000136040,ENSG00000004399,0.325893,0.265455,0.325893,True,False,True,False,True,9.0,0.8146417445482866,PLXNC1,10154,PLXND1,23129,PLXNC1_PLXND1,PLXNC1_PLXND1,False,False,44
2872,35817,ENSG00000076356,ENSG00000196576,0.31679,0.31679,0.3264419999999999,False,True,True,False,False,9.0,0.970448548812665,PLXNA2,5362,PLXNB2,23654,PLXNA2_PLXNB2,PLXNA2_PLXNB2,False,False,131
2873,35818,ENSG00000136040,ENSG00000196576,0.251913,0.214908,0.251913,True,False,True,False,False,9.0,0.8531810766721044,PLXNC1,10154,PLXNB2,23654,PLXNC1_PLXNB2,PLXNB2_PLXNC1,False,False,131
2874,35819,ENSG00000114554,ENSG00000196576,0.317511,0.317511,0.32753,False,False,False,False,False,9.0,0.9694254085397996,PLXNA1,5361,PLXNB2,23654,PLXNA1_PLXNB2,PLXNA1_PLXNB2,False,False,131
2875,35821,ENSG00000004399,ENSG00000196576,0.316364,0.316364,0.331338,True,False,True,False,False,9.0,0.9548286604361372,PLXND1,23129,PLXNB2,23654,PLXND1_PLXNB2,PLXNB2_PLXND1,False,False,131
2876,35822,ENSG00000164050,ENSG00000196576,0.374707,0.374707,0.435256,True,True,True,False,False,9.0,0.8609550561797753,PLXNB1,5364,PLXNB2,23654,PLXNB1_PLXNB2,PLXNB1_PLXNB2,False,False,131
2882,36192,ENSG00000065243,ENSG00000123143,0.587398,0.587398,0.609705,True,True,True,False,True,12.0,0.9634517766497462,PKN2,5586,PKN1,5585,PKN2_PKN1,PKN1_PKN2,False,False,71
2883,36193,ENSG00000163932,ENSG00000123143,0.316568,0.225738,0.316568,False,False,False,False,False,12.0,0.7133825079030558,PRKCD,5580,PKN1,5585,PRKCD_PKN1,PKN1_PRKCD,False,False,71
2884,36195,ENSG00000027075,ENSG00000123143,0.2957539999999999,0.21308,0.2957539999999999,False,False,False,False,False,12.0,0.7207586933614331,PRKCH,5583,PKN1,5585,PRKCH_PKN1,PKN1_PRKCH,False,False,71
2885,36196,ENSG00000065675,ENSG00000123143,0.3059489999999999,0.227848,0.3059489999999999,False,False,False,False,False,12.0,0.7449947312961012,PRKCQ,5588,PKN1,5585,PRKCQ_PKN1,PKN1_PRKCQ,False,False,71
2886,36197,ENSG00000171132,ENSG00000123143,0.276798,0.21519,0.276798,False,False,False,False,False,12.0,0.7776606954689147,PRKCE,5581,PKN1,5585,PRKCE_PKN1,PKN1_PRKCE,False,False,71
2887,36199,ENSG00000154229,ENSG00000123143,0.303571,0.21519,0.303571,False,False,False,False,False,12.0,0.7091675447839831,PRKCA,5578,PKN1,5585,PRKCA_PKN1,PKN1_PRKCA,False,False,71
2888,36200,ENSG00000166501,ENSG00000123143,0.292719,0.207806,0.292719,False,False,False,False,False,12.0,0.7102212855637513,PRKCB,5579,PKN1,5585,PRKCB_PKN1,PKN1_PRKCB,False,False,71
2889,36214,ENSG00000065243,ENSG00000163932,0.213415,0.213415,0.310651,False,False,False,False,False,12.0,0.6873096446700507,PKN2,5586,PRKCD,5580,PKN2_PRKCD,PKN2_PRKCD,False,False,233
2890,36216,ENSG00000027075,ENSG00000163932,0.417277,0.417277,0.421598,False,False,False,False,False,12.0,0.9897660818713452,PRKCH,5583,PRKCD,5580,PRKCH_PRKCD,PRKCD_PRKCH,False,False,233
2891,36217,ENSG00000065675,ENSG00000163932,0.621813,0.621813,0.649408,True,True,True,False,True,12.0,0.9575671852899575,PRKCQ,5588,PRKCD,5580,PRKCQ_PRKCD,PRKCD_PRKCQ,False,False,233
2892,36218,ENSG00000171132,ENSG00000163932,0.394844,0.394844,0.430473,False,False,False,False,False,12.0,0.9173441734417344,PRKCE,5581,PRKCD,5580,PRKCE_PRKCD,PRKCD_PRKCE,False,False,233
2893,36219,ENSG00000123143,ENSG00000163932,0.225738,0.225738,0.316568,False,False,False,False,False,12.0,0.7133825079030558,PKN1,5585,PRKCD,5580,PKN1_PRKCD,PKN1_PRKCD,False,False,233
2894,36221,ENSG00000154229,ENSG00000163932,0.401786,0.399408,0.401786,False,False,False,False,False,12.0,0.9940915805022156,PRKCA,5578,PRKCD,5580,PRKCA_PRKCD,PRKCA_PRKCD,False,False,233
2895,36222,ENSG00000166501,ENSG00000163932,0.407132,0.405325,0.407132,False,False,False,False,False,12.0,0.9955686853766618,PRKCB,5579,PRKCD,5580,PRKCB_PRKCD,PRKCB_PRKCD,False,False,233
2896,36223,ENSG00000067606,ENSG00000163932,0.339527,0.2973369999999999,0.339527,False,False,False,False,False,12.0,0.8759231905465288,PRKCZ,5590,PRKCD,5580,PRKCZ_PRKCD,PRKCD_PRKCZ,False,False,233
2897,36225,ENSG00000065243,ENSG00000154229,0.207317,0.207317,0.303571,False,False,False,False,False,12.0,0.683248730964467,PKN2,5586,PRKCA,5578,PKN2_PRKCA,PKN2_PRKCA,False,False,41
2898,36226,ENSG00000163932,ENSG00000154229,0.399408,0.399408,0.401786,False,False,False,False,False,12.0,0.9940915805022156,PRKCD,5580,PRKCA,5578,PRKCD_PRKCA,PRKCA_PRKCD,False,False,41
2899,36227,ENSG00000163558,ENSG00000154229,0.364094,0.322917,0.364094,False,False,False,False,False,12.0,0.8870728083209509,PRKCI,5584,PRKCA,5578,PRKCI_PRKCA,PRKCA_PRKCI,False,False,41
2900,36228,ENSG00000027075,ENSG00000154229,0.402635,0.402635,0.409226,False,False,False,False,False,12.0,0.9839181286549707,PRKCH,5583,PRKCA,5578,PRKCH_PRKCA,PRKCA_PRKCH,False,False,41
2901,36229,ENSG00000065675,ENSG00000154229,0.389518,0.389518,0.409226,False,False,False,False,False,12.0,0.951909476661952,PRKCQ,5588,PRKCA,5578,PRKCQ_PRKCA,PRKCA_PRKCQ,False,False,41
